************* START OF RANDOM TEST FOR smithy card *************

Test#0 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 15, discardCount: 107
Test#1863 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 310, discardCount: 55
Test#1864 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 111, discardCount: 352
Test#1865 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 46, discardCount: 46
Test#1866 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 151, discardCount: 158
Test#1867 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 38, discardCount: 31
Test#1868 Expected 48 handcount, found 49 handcount for input: handCount: 46, deckCount: 93, discardCount: 290
Test#1869 Expected 259 handcount, found 260 handcount for input: handCount: 257, deckCount: 16, discardCount: 43
Test#1870 Expected 322 handcount, found 323 handcount for input: handCount: 320, deckCount: 362, discardCount: 61
Test#1871 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 13, discardCount: 37
Test#1872 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 3, discardCount: 175
Test#1873 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 0, discardCount: 47
Test#1874 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 350, discardCount: 79
Test#1875 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 18, discardCount: 3
Test#1876 Expected 337 handcount, found 338 handcount for input: handCount: 335, deckCount: 39, discardCount: 17
Test#1877 Expected 498 handcount, found 499 handcount for input: handCount: 496, deckCount: 129, discardCount: 319
Test#1878 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 22, discardCount: 38
Test#1879 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 36, discardCount: 21
Test#1880 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 23, discardCount: 19
Test#1881 Expected 53 handcount, found 54 handcount for input: handCount: 51, deckCount: 35, discardCount: 9
Test#1882 Expected 417 handcount, found 418 handcount for input: handCount: 415, deckCount: 44, discardCount: 30
Test#1883 Expected 68 handcount, found 69 handcount for input: handCount: 66, deckCount: 4, discardCount: 26
Test#1884 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 4, discardCount: 10
Test#1885 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 4, discardCount: 15
Test#1886 Expected 71 handcount, found 72 handcount for input: handCount: 69, deckCount: 292, discardCount: 31
Test#1887 Expected 321 handcount, found 322 handcount for input: handCount: 319, deckCount: 34, discardCount: 47
Test#1888 Expected 480 handcount, found 481 handcount for input: handCount: 478, deckCount: 164, discardCount: 205
Test#1889 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 283, discardCount: 206
Test#1890 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 485, discardCount: 11
Test#1891 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 28, discardCount: 25
Test#1892 Expected 495 handcount, found 496 handcount for input: handCount: 493, deckCount: 11, discardCount: 431
Test#1893 Expected 13 handcount, found 14 handcount for input: handCount: 11, deckCount: 369, discardCount: 29
Test#1894 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 40, discardCount: 5
Test#1895 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 24, discardCount: 4
Test#1896 Expected 103 handcount, found 104 handcount for input: handCount: 101, deckCount: 47, discardCount: 4
Test#1897 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 12, discardCount: 31
Test#1898 Expected 305 handcount, found 306 handcount for input: handCount: 303, deckCount: 68, discardCount: 25
Test#1899 Expected 257 handcount, found 258 handcount for input: handCount: 255, deckCount: 321, discardCount: 136
Test#1900 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 99, discardCount: 394
Test#1901 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 47, discardCount: 18
Test#1902 Expected 279 handcount, found 280 handcount for input: handCount: 277, deckCount: 307, discardCount: 79
Test#1903 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 1, discardCount: 38
Test#1904 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 27, discardCount: 12
Test#1905 Expected 197 handcount, found 198 handcount for input: handCount: 195, deckCount: 24, discardCount: 10
Test#1906 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 140, discardCount: 65
Test#1907 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 108, discardCount: 237
Test#1908 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 39, discardCount: 19
Test#1909 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 2, discardCount: 24
Test#1910 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 15, discardCount: 45
Test#1911 Expected 424 handcount, found 425 handcount for input: handCount: 422, deckCount: 27, discardCount: 12
Test#1912 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 28, discardCount: 6
Test#1913 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 13, discardCount: 21
Test#1914 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 44, discardCount: 36
Test#1915 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 413, discardCount: 77
Test#1916 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 7, discardCount: 41
Test#1917 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 36, discardCount: 13
Test#1918 Expected 487 handcount, found 488 handcount for input: handCount: 485, deckCount: 18, discardCount: 8
Test#1919 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 31, discardCount: 22
Test#1920 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 22, discardCount: 7
Test#1921 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 40, discardCount: 6
Test#1922 Expected 250 handcount, found 251 handcount for input: handCount: 248, deckCount: 15, discardCount: 26
Test#1923 Expected 295 handcount, found 296 handcount for input: handCount: 293, deckCount: 32, discardCount: 46
Test#1924 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 4, discardCount: 16
Test#1925 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 47, discardCount: 25
Test#1926 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 27, discardCount: 3
Test#1927 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 12, discardCount: 290
Test#1928 Expected 170 handcount, found 171 handcount for input: handCount: 168, deckCount: 21, discardCount: 376
Test#1929 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 29, discardCount: 27
Test#1930 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 186, discardCount: 51
Test#1931 Expected 377 handcount, found 378 handcount for input: handCount: 375, deckCount: 275, discardCount: 110
Test#1932 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 79, discardCount: 110
Test#1933 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 43, discardCount: 30
Test#1934 Expected 307 handcount, found 308 handcount for input: handCount: 305, deckCount: 18, discardCount: 86
Test#1935 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 34, discardCount: 2
Test#1936 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 27, discardCount: 27
Test#1937 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 25, discardCount: 13
Test#1938 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 0, discardCount: 43
Test#1939 Expected 125 handcount, found 126 handcount for input: handCount: 123, deckCount: 319, discardCount: 144
Test#1940 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 257, discardCount: 59
Test#1941 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 162, discardCount: 200
Test#1942 Expected 407 handcount, found 408 handcount for input: handCount: 405, deckCount: 116, discardCount: 97
Test#1943 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 0, discardCount: 12
Test#1944 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 45, discardCount: 42
Test#1945 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 2, discardCount: 34
Test#1946 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 277, discardCount: 215
Test#1947 Expected 142 handcount, found 143 handcount for input: handCount: 140, deckCount: 149, discardCount: 38
Test#1948 Expected 180 handcount, found 181 handcount for input: handCount: 178, deckCount: 12, discardCount: 38
Test#1949 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 0, discardCount: 19
Test#1950 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 148, discardCount: 130
Test#1951 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 17, discardCount: 46
Test#1952 Expected 183 handcount, found 184 handcount for input: handCount: 181, deckCount: 205, discardCount: 275
Test#1953 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 477, discardCount: 3
Test#1954 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 474, discardCount: 5
Test#1955 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 27, discardCount: 24
Test#1956 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 480, discardCount: 13
Test#1957 Expected 168 handcount, found 169 handcount for input: handCount: 166, deckCount: 12, discardCount: 49
Test#1958 Expected 188 handcount, found 189 handcount for input: handCount: 186, deckCount: 257, discardCount: 94
Test#1959 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 19, discardCount: 40
Test#1960 Expected 85 handcount, found 86 handcount for input: handCount: 83, deckCount: 30, discardCount: 37
Test#1961 Expected 496 handcount, found 497 handcount for input: handCount: 494, deckCount: 39, discardCount: 35
Test#1962 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 4, discardCount: 30
Test#1963 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 9, discardCount: 37
Test#1964 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 18, discardCount: 260
Test#1965 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 39, discardCount: 31
Test#1966 Expected 211 handcount, found 212 handcount for input: handCount: 209, deckCount: 14, discardCount: 31
Test#1967 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 2, discardCount: 2
Test#1968 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 400, discardCount: 65
Test#1969 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 26, discardCount: 106
Test#1970 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 112, discardCount: 307
Test#1971 Expected 347 handcount, found 348 handcount for input: handCount: 345, deckCount: 33, discardCount: 21
Test#1972 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 401, discardCount: 57
Test#1973 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 240, discardCount: 60
Test#1974 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 21, discardCount: 7
Test#1975 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 1, discardCount: 37
Test#1976 Expected 431 handcount, found 432 handcount for input: handCount: 429, deckCount: 42, discardCount: 36
Test#1977 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 36, discardCount: 13
Test#1978 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 17, discardCount: 23
Test#1979 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 47, discardCount: 12
Test#1980 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 39, discardCount: 49
Test#1981 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 7, discardCount: 3
Test#1982 Expected 33 handcount, found 34 handcount for input: handCount: 31, deckCount: 58, discardCount: 363
Test#1983 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 495, discardCount: 0
Test#1984 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 26, discardCount: 16
Test#1985 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 203, discardCount: 224
Test#1986 Expected 128 handcount, found 129 handcount for input: handCount: 126, deckCount: 33, discardCount: 8
Test#1987 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 310, discardCount: 55
Test#1988 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 111, discardCount: 352
Test#1989 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 46, discardCount: 46
Test#1990 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 151, discardCount: 158
